Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-11-24,95.30000305175781,95.9800033569336,95.12090301513672,95.94999694824219,95.94999694824219,1059854,MMM
2023-11-24,75.77999877929688,76.32499694824219,75.69000244140625,76.01000213623047,76.01000213623047,238249,AOS
2023-11-24,102.68000030517578,103.18000030517578,102.19000244140625,102.87000274658203,102.87000274658203,2166784,ABT
2023-11-24,140.0,140.0800018310547,138.4600067138672,138.6699981689453,138.6699981689453,1636535,ABBV
2023-11-24,333.1499938964844,334.90179443359375,332.0899963378906,334.0400085449219,334.0400085449219,708478,ACN
2023-11-24,74.4800033569336,75.33000183105469,74.12000274658203,74.30000305175781,74.30000305175781,1171471,ADM
2023-11-24,616.260009765625,619.4400024414062,613.5999755859375,619.4299926757812,619.4299926757812,942673,ADBE
2023-11-24,231.52000427246094,231.97999572753906,229.10000610351562,230.66000366210938,230.66000366210938,659835,ADP
2023-11-24,16.8700008392334,17.079999923706055,16.864999771118164,16.93000030517578,16.93000030517578,2055826,AES
2023-11-24,82.6500015258789,83.43000030517578,82.61000061035156,82.94000244140625,82.94000244140625,895077,AFL
2023-11-24,123.91999816894531,126.7699966430664,123.4800033569336,126.62000274658203,126.62000274658203,1226728,A
2023-11-24,129.0500030517578,129.58990478515625,127.77999877929688,128.3699951171875,128.3699951171875,2058920,ABNB
2023-11-24,275.0799865722656,276.6499938964844,274.5,274.5,274.5,399847,APD
2023-11-24,113.5,113.83999633789062,112.93499755859375,113.6500015258789,113.6500015258789,435621,AKAM
2023-11-24,37.060001373291016,37.29999923706055,36.81999969482422,37.20000076293945,37.20000076293945,568452,ALK
2023-11-24,125.23999786376953,130.27499389648438,125.19999694824219,128.8699951171875,128.8699951171875,1429527,ALB
2023-11-24,104.2699966430664,105.4000015258789,103.43000030517578,105.18000030517578,105.18000030517578,312859,ARE
2023-11-24,218.11000061035156,220.9499969482422,217.7899932861328,219.47999572753906,219.47999572753906,487288,ALGN
2023-11-24,104.91000366210938,105.19000244140625,104.38999938964844,105.04000091552734,105.04000091552734,196393,ALLE
2023-11-24,49.619998931884766,49.7599983215332,49.29999923706055,49.75,49.75,692798,LNT
2023-11-24,136.1999969482422,136.96499633789062,135.86000061035156,136.61000061035156,136.61000061035156,443213,ALL
2023-11-24,138.02999877929688,138.1199951171875,135.99000549316406,136.69000244140625,136.69000244140625,12514322,GOOGL
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828640,GOOG
2023-11-24,41.310001373291016,41.47990036010742,41.279998779296875,41.470001220703125,41.470001220703125,3153711,MO
2023-11-24,146.6999969482422,147.1999969482422,145.3300018310547,146.74000549316406,146.74000549316406,22378379,AMZN
2023-11-24,9.3100004196167,9.359999656677246,9.279999732971191,9.359999656677246,9.359999656677246,2565957,AMCR
2023-11-24,122.02999877929688,123.25,121.54000091552734,122.30999755859375,122.30999755859375,19001007,AMD
2023-11-24,76.91000366210938,77.36000061035156,76.55000305175781,77.16999816894531,77.16999816894531,646314,AEE
2023-11-24,12.390000343322754,12.479999542236328,12.25,12.3100004196167,12.3100004196167,14803753,AAL
2023-11-24,78.44999694824219,78.5,77.83049774169922,78.5,78.5,1140200,AEP
2023-11-24,164.55999755859375,165.2050018310547,163.97000122070312,164.4199981689453,164.4199981689453,950727,AXP
2023-11-24,65.0999984741211,65.70999908447266,65.0199966430664,65.20999908447266,65.20999908447266,1457686,AIG
2023-11-24,197.99000549316406,199.32000732421875,196.41000366210938,199.32000732421875,199.32000732421875,614123,AMT
2023-11-24,130.35000610351562,132.05999755859375,130.08999633789062,132.05999755859375,132.05999755859375,595681,AWK
2023-11-24,351.0899963378906,353.4800109863281,348.6199951171875,351.4200134277344,351.4200134277344,211290,AMP
2023-11-24,156.07000732421875,156.38999938964844,155.52999877929688,156.17999267578125,156.17999267578125,248528,AME
2023-11-24,265.1199951171875,266.1000061035156,264.8901062011719,265.4599914550781,265.4599914550781,930804,AMGN
2023-11-24,90.06999969482422,90.36000061035156,89.87000274658203,90.36000061035156,90.36000061035156,890240,APH
2023-11-24,182.8000030517578,183.38999938964844,182.2050018310547,183.0500030517578,183.0500030517578,1127071,ADI
2023-11-24,296.8699951171875,298.1400146484375,293.7200012207031,297.8999938964844,297.8999938964844,162887,ANSS
2023-11-24,329.79998779296875,331.3699951171875,328.2200012207031,330.0199890136719,330.0199890136719,250466,AON
2023-11-24,36.470001220703125,37.06999969482422,36.470001220703125,36.880001068115234,36.880001068115234,1600378,APA
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.97000122070312,24048344,AAPL
2023-11-24,149.3300018310547,150.66000366210938,149.3282012939453,150.33999633789062,150.33999633789062,1992027,AMAT
2023-11-24,82.01000213623047,83.48999786376953,82.26000213623047,83.11000061035156,83.11000061035156,1170676,APTV
2023-11-24,85.91999816894531,87.1449966430664,85.91999816894531,86.5999984741211,86.5999984741211,741453,ACGL
2023-11-24,216.89999389648438,218.49000549316406,216.16000366210938,218.38999938964844,218.38999938964844,763270,ANET
2023-11-24,251.77999877929688,252.92999267578125,251.08999633789062,252.9199981689453,252.9199981689453,352758,AJG
2023-11-24,164.55999755859375,165.8000030517578,163.5399932861328,165.8000030517578,165.8000030517578,158765,AIZ
2023-11-24,16.209999084472656,16.31999969482422,16.190000534057617,16.209999084472656,16.209999084472656,12431028,T
2023-11-24,112.30999755859375,112.36990356445312,111.33000183105469,112.0,112.0,732396,ATO
2023-11-24,202.66000366210938,203.57000732421875,201.23049926757812,203.4199981689453,203.4199981689453,912476,ADSK
2023-11-24,2670.0400390625,2689.6298828125,2666.840087890625,2688.0,2688.0,37502,AZO
2023-11-24,172.3000030517578,173.3699951171875,171.52999877929688,173.3699951171875,173.3699951171875,414797,AVB
2023-11-24,190.39999389648438,190.17359924316406,188.8249969482422,189.74000549316406,189.74000549316406,132018,AVY
2023-11-24,227.13999938964844,228.72000122070312,227.13999938964844,228.4199981689453,228.4199981689453,101568,AXON
2023-11-24,33.59000015258789,34.15999984741211,33.59000015258789,33.88999938964844,33.88999938964844,2408165,BKR
2023-11-24,53.75,54.650001525878906,53.599998474121094,54.279998779296875,54.279998779296875,573858,BALL
2023-11-24,29.479999542236328,29.889999389648438,29.479999542236328,29.729999542236328,29.729999542236328,15815605,BAC
2023-11-24,29.709999084472656,30.190000534057617,29.68000030517578,30.030000686645508,30.030000686645508,1496467,BBWI
2023-11-24,35.81999969482422,36.2400016784668,35.86000061035156,36.02000045776367,36.02000045776367,1289385,BAX
2023-11-24,236.64999389648438,238.88999938964844,236.4105987548828,238.88999938964844,238.88999938964844,780792,BDX
2023-11-24,70.88999938964844,72.20999908447266,70.88999938964844,71.83000183105469,71.83000183105469,476807,WRB
2023-11-24,68.38999938964844,69.69000244140625,67.80000305175781,69.51000213623047,69.51000213623047,1701461,BBY
2023-11-24,308.7300109863281,312.57501220703125,307.9621887207031,311.19000244140625,311.19000244140625,65002,BIO
2023-11-24,63.16999816894531,64.37999725341797,63.060001373291016,64.01000213623047,64.01000213623047,414068,TECH
2023-11-24,231.25,232.47000122070312,229.3699951171875,231.9499969482422,231.9499969482422,396390,BIIB
2023-11-24,726.719970703125,730.669921875,726.6400146484375,730.0999755859375,730.0999755859375,279619,BLK
2023-11-24,106.69999694824219,107.44999694824219,106.04499816894531,107.0,107.0,975180,BX
2023-11-24,47.25,47.470001220703125,47.040000915527344,47.349998474121094,47.349998474121094,1552192,BK
2023-11-24,220.61000061035156,221.5800018310547,218.9600067138672,220.0,220.0,2312134,BA
2023-11-24,3137.169921875,3137.169921875,3107.199951171875,3115.590087890625,3115.590087890625,117019,BKNG
2023-11-24,34.77000045776367,34.869998931884766,34.314998626708984,34.34000015258789,34.34000015258789,898999,BWA
2023-11-24,53.88999938964844,54.189998626708984,53.369998931884766,53.709999084472656,53.709999084472656,520560,BXP
2023-11-24,55.5,55.68000030517578,55.20000076293945,55.630001068115234,55.630001068115234,2476836,BSX
2023-11-24,49.75,49.90999984741211,49.470001220703125,49.7599983215332,49.7599983215332,5085728,BMY
2023-11-24,974.9600219726562,979.47998046875,966.77001953125,978.8699951171875,978.8699951171875,2315789,AVGO
2023-11-24,186.97000122070312,187.9600067138672,185.3000030517578,186.58999633789062,186.58999633789062,162713,BR
2023-11-24,74.61000061035156,74.92900085449219,74.26000213623047,74.52999877929688,74.52999877929688,295796,BRO
2023-11-24,109.80000305175781,109.88999938964844,107.83499908447266,108.01000213623047,108.01000213623047,366977,BG
2023-11-24,82.73999786376953,82.73999786376953,81.8550033569336,82.51000213623047,82.51000213623047,405675,CHRW
2023-11-24,269.1099853515625,270.6099853515625,266.0,270.6099853515625,270.6099853515625,563746,CDNS
2023-11-24,46.220001220703125,46.34000015258789,45.790000915527344,46.060001373291016,46.060001373291016,650622,CZR
2023-11-24,88.0,88.75,87.97000122070312,88.7300033569336,88.7300033569336,186081,CPT
2023-11-24,40.959999084472656,41.224998474121094,40.994998931884766,41.150001525878906,41.150001525878906,711120,CPB
2023-11-24,107.08000183105469,107.36000061035156,106.2300033569336,106.56999969482422,106.56999969482422,524055,COF
2023-11-24,105.8499984741211,106.41500091552734,105.69999694824219,106.2699966430664,106.2699966430664,531464,CAH
2023-11-24,64.0,64.32890319824219,63.345001220703125,64.16000366210938,64.16000366210938,490655,KMX
2023-11-24,14.270000457763672,14.460000038146973,14.119999885559082,14.40999984741211,14.40999984741211,8927286,CCL
2023-11-24,52.599998474121094,53.02000045776367,52.540000915527344,52.97999954223633,52.97999954223633,710796,CARR
2023-11-24,39.400001525878906,40.220001220703125,39.44499969482422,39.9900016784668,39.9900016784668,677234,CTLT
2023-11-24,246.75,248.80999755859375,246.6999969482422,247.36000061035156,247.36000061035156,982235,CAT
2023-11-24,179.69000244140625,180.6999969482422,179.3000030517578,180.05999755859375,180.05999755859375,210451,CBOE
2023-11-24,78.27999877929688,79.0199966430664,77.97000122070312,79.01000213623047,79.01000213623047,337030,CBRE
2023-11-24,217.75999450683594,217.75999450683594,214.89999389648438,216.69000244140625,216.69000244140625,246083,CDW
2023-11-24,131.97999572753906,133.27000427246094,131.27499389648438,132.94000244140625,132.94000244140625,321031,CE
2023-11-24,201.1699981689453,201.47999572753906,199.47999572753906,201.3000030517578,201.3000030517578,552900,COR
2023-11-24,74.22000122070312,74.58000183105469,73.98500061035156,74.36000061035156,74.36000061035156,640918,CNC
2023-11-24,27.850000381469727,27.93000030517578,27.68000030517578,27.93000030517578,27.93000030517578,1260843,CNP
2023-11-24,67.80999755859375,67.69499969482422,67.0199966430664,67.22000122070312,67.22000122070312,606359,CDAY
2023-11-24,75.2699966430664,79.13999938964844,76.26000213623047,78.36000061035156,78.36000061035156,2034207,CF
2023-11-24,194.82000732421875,196.91000366210938,194.33999633789062,196.91000366210938,196.91000366210938,142629,CRL
2023-11-24,56.09000015258789,56.470001220703125,55.80400085449219,56.43000030517578,56.43000030517578,2725621,SCHW
2023-11-24,406.239990234375,407.4599914550781,405.3450012207031,405.9200134277344,405.9200134277344,242736,CHTR
2023-11-24,144.3000030517578,145.94000244140625,144.18499755859375,144.89999389648438,144.89999389648438,3861030,CVX
2023-11-24,2205.0,2224.090087890625,2210.010009765625,2219.669921875,2219.669921875,67447,CMG
2023-11-24,227.39999389648438,228.9600067138672,226.4499969482422,227.0399932861328,227.0399932861328,782510,CB
2023-11-24,94.0199966430664,94.83999633789062,93.43000030517578,94.83000183105469,94.83000183105469,695689,CHD
2023-11-24,288.5,290.7799987792969,287.3299865722656,287.8500061035156,287.8500061035156,416247,CI
2023-11-24,102.25,102.69000244140625,101.87999725341797,102.68000030517578,102.68000030517578,178254,CINF
2023-11-24,550.9600219726562,556.0599975585938,548.5,554.9000244140625,554.9000244140625,114129,CTAS
2023-11-24,48.09000015258789,48.400001525878906,48.04999923706055,48.36000061035156,48.36000061035156,8209530,CSCO
2023-11-24,44.88999938964844,45.52000045776367,44.849998474121094,45.22999954223633,45.22999954223633,5940961,C
2023-11-24,26.68000030517578,26.96500015258789,26.459699630737305,26.8700008392334,26.8700008392334,1559046,CFG
2023-11-24,140.0,141.38499450683594,139.8249969482422,141.19000244140625,141.19000244140625,442390,CLX
2023-11-24,217.14999389648438,217.6199951171875,215.8800048828125,217.19000244140625,217.19000244140625,522185,CME
2023-11-24,57.290000915527344,57.59000015258789,56.959999084472656,57.59000015258789,57.59000015258789,858234,CMS
2023-11-24,58.459999084472656,58.74079895019531,58.334999084472656,58.56999969482422,58.56999969482422,4816024,KO
2023-11-24,70.93000030517578,71.49500274658203,70.93000030517578,71.16999816894531,71.16999816894531,1410696,CTSH
2023-11-24,77.4800033569336,77.4749984741211,77.0250015258789,77.30999755859375,77.30999755859375,1150389,CL
2023-11-24,42.54999923706055,42.72999954223633,42.400001525878906,42.58000183105469,42.58000183105469,5860002,CMCSA
2023-11-24,43.720001220703125,44.13999938964844,43.40999984741211,43.7599983215332,43.7599983215332,400445,CMA
2023-11-24,28.3799991607666,28.559999465942383,28.299999237060547,28.489999771118164,28.489999771118164,1286528,CAG
2023-11-24,114.88999938964844,116.5730972290039,114.5,115.48999786376953,115.48999786376953,2159208,COP
2023-11-24,90.66999816894531,91.0,90.08100128173828,90.95999908447266,90.95999908447266,504806,ED
2023-11-24,237.91000366210938,238.58050537109375,237.22999572753906,238.3699951171875,238.3699951171875,357508,STZ
2023-11-24,123.06999969482422,124.30000305175781,123.05999755859375,123.86000061035156,123.86000061035156,532492,CEG
2023-11-24,338.17999267578125,339.9100036621094,336.6050109863281,339.3399963378906,339.3399963378906,72130,COO
2023-11-24,50.72999954223633,50.91999816894531,50.54999923706055,50.810001373291016,50.810001373291016,1878316,CPRT
2023-11-24,28.190000534057617,28.304500579833984,28.059999465942383,28.200000762939453,28.200000762939453,976645,GLW
2023-11-24,46.20000076293945,47.29999923706055,46.470001220703125,46.66999816894531,46.66999816894531,1411366,CTVA
2023-11-24,83.7699966430664,84.80000305175781,83.54499816894531,84.77999877929688,84.77999877929688,576735,CSGP
2023-11-24,591.02001953125,594.1950073242188,590.4099731445312,591.3599853515625,591.3599853515625,645766,COST
2023-11-24,26.549999237060547,26.825000762939453,26.481000900268555,26.770000457763672,26.770000457763672,2172927,CTRA
2023-11-24,103.06999969482422,103.83499908447266,101.87999725341797,103.58000183105469,103.58000183105469,1193475,CCI
2023-11-24,32.540000915527344,32.63999938964844,32.3849983215332,32.63999938964844,32.63999938964844,7221878,CSX
2023-11-24,224.02000427246094,226.28750610351562,223.35000610351562,225.49000549316406,225.49000549316406,283919,CMI
2023-11-24,68.75,69.48500061035156,68.75,69.41999816894531,69.41999816894531,2215900,CVS
2023-11-24,126.77999877929688,127.6500015258789,126.66999816894531,127.4800033569336,127.4800033569336,669821,DHI
2023-11-24,220.97999572753906,222.3699951171875,220.58999633789062,221.41000366210938,221.41000366210938,1276492,DHR
2023-11-24,156.41000366210938,157.25,155.3699951171875,156.00999450683594,156.00999450683594,399398,DRI
2023-11-24,99.55999755859375,100.29000091552734,98.55999755859375,99.26000213623047,99.26000213623047,488684,DVA
2023-11-24,370.5199890136719,371.389892578125,366.8399963378906,370.19000244140625,370.19000244140625,1275270,DE
2023-11-24,36.15999984741211,36.33000183105469,35.94499969482422,36.099998474121094,36.099998474121094,4392637,DAL
2023-11-24,31.25,31.420000076293945,30.979999542236328,31.31999969482422,31.31999969482422,1294175,XRAY
2023-11-24,45.060001373291016,45.619998931884766,44.89870071411133,45.349998474121094,45.349998474121094,4050566,DVN
2023-11-24,110.80000305175781,113.80999755859375,110.44000244140625,112.94999694824219,112.94999694824219,1902075,DXCM
2023-11-24,154.49000549316406,156.25999450683594,154.42999267578125,154.6300048828125,154.6300048828125,549782,FANG
2023-11-24,136.02999877929688,137.0,135.4774932861328,136.5,136.5,585945,DLR
2023-11-24,86.7300033569336,87.08999633789062,86.31999969482422,86.7699966430664,86.7699966430664,314565,DFS
2023-11-24,94.9000015258789,96.51000213623047,94.98999786376953,96.05999755859375,96.05999755859375,5440468,DIS
2023-11-24,124.70999908447266,126.16999816894531,124.3499984741211,125.4800033569336,125.4800033569336,1042576,DG
2023-11-24,115.30000305175781,117.63999938964844,115.02999877929688,117.31999969482422,117.31999969482422,1039399,DLTR
2023-11-24,46.650001525878906,47.130001068115234,46.349998474121094,46.959999084472656,46.959999084472656,1650334,D
2023-11-24,368.7099914550781,371.1400146484375,367.6000061035156,370.32000732421875,370.32000732421875,216710,DPZ
2023-11-24,138.39999389648438,139.7100067138672,137.97999572753906,139.69000244140625,139.69000244140625,264933,DOV
2023-11-24,51.560001373291016,51.935001373291016,51.45000076293945,51.66999816894531,51.66999816894531,1679728,DOW
2023-11-24,104.76000213623047,105.93000030517578,104.6449966430664,105.37000274658203,105.37000274658203,1220332,DTE
2023-11-24,90.23999786376953,90.79000091552734,89.91500091552734,90.73999786376953,90.73999786376953,1472374,DUK
2023-11-24,71.16000366210938,71.7300033569336,71.02999877929688,71.5199966430664,71.5199966430664,725925,DD
2023-11-24,81.70999908447266,82.30999755859375,81.50499725341797,81.88999938964844,81.88999938964844,373698,EMN
2023-11-24,229.74000549316406,230.35000610351562,228.14999389648438,228.72000122070312,228.72000122070312,526207,ETN
2023-11-24,41.66999816894531,41.790000915527344,41.279998779296875,41.47999954223633,41.47999954223633,2606465,EBAY
2023-11-24,186.8699951171875,187.8300018310547,185.99749755859375,187.24000549316406,187.24000549316406,299436,ECL
2023-11-24,65.80000305175781,65.87999725341797,65.43000030517578,65.8499984741211,65.8499984741211,419238,EIX
2023-11-24,67.0,67.9000015258789,66.9800033569336,67.9000015258789,67.9000015258789,2053739,EW
