Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-11-24,136.32000732421875,136.80999755859375,135.75999450683594,136.60000610351562,136.60000610351562,583933,EA
2023-11-24,479.7300109863281,481.9700012207031,477.8699951171875,478.7300109863281,478.7300109863281,309997,ELV
2023-11-24,598.3599853515625,603.5,596.9813232421875,601.0999755859375,601.0999755859375,1341674,LLY
2023-11-24,88.70999908447266,88.97000122070312,88.31999969482422,88.51000213623047,88.51000213623047,1248058,EMR
2023-11-24,99.8499984741211,101.0,97.56999969482422,100.22000122070312,100.22000122070312,1913447,ENPH
2023-11-24,101.2300033569336,101.45999908447266,100.50140380859375,101.0999984741211,101.0999984741211,372144,ETR
2023-11-24,122.95999908447266,124.16999816894531,122.56999969482422,123.5,123.5,1318147,EOG
2023-11-24,252.7899932861328,255.8000030517578,251.43089294433594,255.47000122070312,255.47000122070312,343815,EPAM
2023-11-24,39.95000076293945,41.095001220703125,39.97999954223633,40.849998474121094,40.849998474121094,1873406,EQT
2023-11-24,210.39999389648438,211.32000732421875,209.44000244140625,210.74000549316406,210.74000549316406,454159,EFX
2023-11-24,788.5499877929688,795.0,788.5499877929688,795.0,795.0,87767,EQIX
2023-11-24,56.34000015258789,56.849998474121094,56.290000915527344,56.83000183105469,56.83000183105469,798915,EQR
2023-11-24,212.92999267578125,214.74000549316406,212.86000061035156,214.72000122070312,214.72000122070312,76573,ESS
2023-11-24,123.58000183105469,124.83999633789062,122.86000061035156,123.91000366210938,123.91000366210938,927974,EL
2023-11-24,70.94000244140625,72.0199966430664,70.6500015258789,71.81999969482422,71.81999969482422,889021,ETSY
2023-11-24,410.6700134277344,417.9200134277344,411.5199890136719,414.25,414.25,143706,EG
2023-11-24,50.91999816894531,50.93000030517578,50.412498474121094,50.54999923706055,50.54999923706055,772832,EVRG
2023-11-24,59.40999984741211,59.61000061035156,58.95000076293945,59.2599983215332,59.2599983215332,946551,ES
2023-11-24,38.93000030517578,39.2400016784668,38.7400016784668,39.189998626708984,39.189998626708984,2523101,EXC
2023-11-24,136.02999877929688,137.16000366210938,134.82000732421875,136.4199981689453,136.4199981689453,723246,EXPE
2023-11-24,118.05999755859375,118.58000183105469,117.45999908447266,118.12999725341797,118.12999725341797,517455,EXPD
2023-11-24,126.29000091552734,127.56999969482422,125.31999969482422,127.12000274658203,127.12000274658203,282374,EXR
2023-11-24,104.0199966430664,105.46499633789062,103.91000366210938,104.56999969482422,104.56999969482422,9480768,XOM
2023-11-24,166.8300018310547,169.00999450683594,166.7899932861328,168.08999633789062,168.08999633789062,349614,FFIV
2023-11-24,458.6300048828125,462.05999755859375,454.94000244140625,460.1099853515625,460.1099853515625,95522,FDS
2023-11-24,1061.9599609375,1070.9599609375,1063.2099609375,1069.5400390625,1069.5400390625,36011,FICO
2023-11-24,60.95000076293945,61.16999816894531,60.825199127197266,60.959999084472656,60.959999084472656,895581,FAST
2023-11-24,91.97000122070312,92.54000091552734,91.4000015258789,92.11000061035156,92.11000061035156,856520,FRT
2023-11-24,257.2300109863281,259.1199951171875,256.4599914550781,257.6099853515625,257.6099853515625,452183,FDX
2023-11-24,27.270000457763672,27.415000915527344,27.05500030517578,27.25,27.25,1000828,FITB
2023-11-24,159.00999450683594,159.0399932861328,154.1699981689453,154.3800048828125,154.3800048828125,1111296,FSLR
2023-11-24,37.619998931884766,37.70000076293945,37.45000076293945,37.63999938964844,37.63999938964844,1091456,FE
2023-11-24,54.66999816894531,55.54999923706055,54.58000183105469,55.5,55.5,2094009,FIS
2023-11-24,125.5,126.23999786376953,125.4800033569336,125.80000305175781,125.80000305175781,1111237,FI
2023-11-24,233.6999969482422,234.6300048828125,233.63999938964844,234.00999450683594,234.00999450683594,110220,FLT
2023-11-24,53.33000183105469,53.88999938964844,52.88010025024414,53.09000015258789,53.09000015258789,497699,FMC
2023-11-24,10.279999732971191,10.529999732971191,10.289999961853027,10.399999618530273,10.399999618530273,22028062,F
2023-11-24,52.970001220703125,53.685001373291016,52.81999969482422,53.43000030517578,53.43000030517578,2847395,FTNT
2023-11-24,67.83000183105469,68.0,67.44999694824219,67.55000305175781,67.55000305175781,725934,FTV
2023-11-24,30.469999313354492,30.6299991607666,30.43000030517578,30.469999313354492,30.469999313354492,1442737,FOXA
2023-11-24,28.420000076293945,28.59000015258789,28.40999984741211,28.440000534057617,28.440000534057617,1046295,FOX
2023-11-24,23.920000076293945,23.969999313354492,23.760000228881836,23.81999969482422,23.81999969482422,1518494,BEN
2023-11-24,36.7400016784668,37.21500015258789,36.60499954223633,36.84000015258789,36.84000015258789,3536721,FCX
2023-11-24,120.27999877929688,121.26000213623047,120.38500213623047,121.02999877929688,121.02999877929688,254365,GRMN
2023-11-24,426.7799987792969,428.9649963378906,423.5299987792969,426.8500061035156,426.8500061035156,159863,IT
2023-11-24,73.81999969482422,73.81999969482422,73.39119720458984,73.70999908447266,73.70999908447266,558863,GEHC
2023-11-24,21.200000762939453,21.31999969482422,20.924999237060547,21.270000457763672,21.270000457763672,1841226,GEN
2023-11-24,111.55999755859375,113.3499984741211,111.2300033569336,112.80000305175781,112.80000305175781,437772,GNRC
2023-11-24,247.67999267578125,248.53500366210938,247.44000244140625,247.8300018310547,247.8300018310547,338962,GD
2023-11-24,119.9800033569336,120.34500122070312,119.68000030517578,119.97000122070312,119.97000122070312,1581783,GE
2023-11-24,65.01000213623047,65.19000244140625,64.62999725341797,65.18000030517578,65.18000030517578,1262496,GIS
2023-11-24,28.170000076293945,28.502500534057617,28.1200008392334,28.18000030517578,28.18000030517578,6941407,GM
2023-11-24,137.77000427246094,138.4075927734375,137.39999389648438,137.39999389648438,137.39999389648438,407735,GPC
2023-11-24,75.88999938964844,75.9800033569336,75.0250015258789,75.37999725341797,75.37999725341797,1931048,GILD
2023-11-24,120.55999755859375,122.12000274658203,120.3042984008789,121.33000183105469,121.33000183105469,249311,GL
2023-11-24,112.5,112.81999969482422,111.82499694824219,112.62999725341797,112.62999725341797,248856,GPN
2023-11-24,338.79998779296875,340.239990234375,337.6400146484375,339.1499938964844,339.1499938964844,460100,GS
2023-11-24,37.93000030517578,38.552398681640625,37.90999984741211,38.060001373291016,38.060001373291016,2266063,HAL
2023-11-24,78.0,78.66999816894531,77.68000030517578,78.1500015258789,78.1500015258789,470263,HIG
2023-11-24,45.790000915527344,46.20000076293945,45.540000915527344,46.150001525878906,46.150001525878906,482077,HAS
2023-11-24,253.6999969482422,254.1125030517578,251.3699951171875,252.17999267578125,252.17999267578125,435498,HCA
2023-11-24,16.530000686645508,16.729999542236328,16.43000030517578,16.649999618530273,16.649999618530273,1898850,PEAK
2023-11-24,69.0999984741211,69.80000305175781,69.05000305175781,69.66999816894531,69.66999816894531,227252,HSIC
2023-11-24,192.7100067138672,192.4250030517578,189.80999755859375,191.67999267578125,191.67999267578125,773399,HSY
2023-11-24,144.67999267578125,146.23500061035156,144.27999877929688,145.41000366210938,145.41000366210938,804199,HES
2023-11-24,15.850000381469727,15.914999961853027,15.744999885559082,15.829999923706055,15.829999923706055,3788786,HPE
2023-11-24,170.8300018310547,171.4550018310547,169.82000732421875,169.82000732421875,169.82000732421875,777489,HLT
2023-11-24,71.94000244140625,71.94000244140625,71.30999755859375,71.73999786376953,71.73999786376953,876597,HOLX
2023-11-24,309.17999267578125,311.3800048828125,308.30999755859375,310.70001220703125,310.70001220703125,1259937,HD
2023-11-24,193.1199951171875,193.7100067138672,192.41000366210938,193.41000366210938,193.41000366210938,1074506,HON
2023-11-24,32.70000076293945,32.904998779296875,32.625,32.720001220703125,32.720001220703125,1191350,HRL
2023-11-24,17.360000610351562,17.469999313354492,17.25,17.420000076293945,17.420000076293945,1743329,HST
2023-11-24,52.38999938964844,52.54999923706055,52.165000915527344,52.27000045776367,52.27000045776367,776291,HWM
2023-11-24,28.540000915527344,28.825000762939453,28.440000534057617,28.639999389648438,28.639999389648438,4762084,HPQ
2023-11-24,300.8699951171875,302.57501220703125,299.80499267578125,300.5299987792969,300.5299987792969,125624,HUBB
2023-11-24,519.0,520.7899780273438,514.614990234375,518.260009765625,518.260009765625,312001,HUM
2023-11-24,10.90999984741211,10.949999809265137,10.819999694824219,10.880000114440918,10.880000114440918,4313859,HBAN
2023-11-24,238.33999633789062,240.44000244140625,238.2100067138672,238.33999633789062,238.33999633789062,100100,HII
2023-11-24,155.1300048828125,155.38999938964844,153.9199981689453,155.17999267578125,155.17999267578125,1799161,IBM
2023-11-24,199.0,200.0,197.96499633789062,199.2100067138672,199.2100067138672,196572,IEX
2023-11-24,480.0,480.0,476.05999755859375,478.17999267578125,478.17999267578125,142078,IDXX
2023-11-24,240.80999755859375,241.85000610351562,240.25999450683594,241.85000610351562,241.85000610351562,284795,ITW
2023-11-24,97.0,98.81500244140625,96.21499633789062,98.33999633789062,98.33999633789062,1857669,ILMN
2023-11-24,53.58000183105469,53.779998779296875,53.20500183105469,53.7400016784668,53.7400016784668,430700,INCY
2023-11-24,70.83000183105469,71.33000183105469,70.68000030517578,71.33000183105469,71.33000183105469,674862,IR
2023-11-24,186.0,189.96490478515625,185.83999633789062,187.9499969482422,187.9499969482422,475596,PODD
2023-11-24,43.68000030517578,44.0,43.61000061035156,43.959999084472656,43.959999084472656,13037105,INTC
2023-11-24,114.45999908447266,114.76000213623047,113.7699966430664,114.38999938964844,114.38999938964844,809527,ICE
2023-11-24,74.76000213623047,75.37999725341797,74.66000366210938,74.7300033569336,74.7300033569336,603149,IFF
2023-11-24,33.0,33.20000076293945,32.83000183105469,32.93000030517578,32.93000030517578,1046836,IP
2023-11-24,30.549999237060547,30.649999618530273,30.295000076293945,30.6200008392334,30.6200008392334,1045312,IPG
2023-11-24,562.489990234375,564.9149780273438,560.0499877929688,564.0700073242188,564.0700073242188,607281,INTU
2023-11-24,316.95001220703125,318.260009765625,316.0,318.010009765625,318.010009765625,601268,ISRG
2023-11-24,13.770000457763672,13.824999809265137,13.670000076293945,13.8100004196167,13.8100004196167,1820928,IVZ
2023-11-24,33.25,33.38999938964844,33.119998931884766,33.36000061035156,33.36000061035156,691496,INVH
2023-11-24,209.47000122070312,212.02000427246094,208.14999389648438,212.00999450683594,212.00999450683594,427923,IQV
2023-11-24,63.29999923706055,63.435001373291016,62.70500183105469,63.209999084472656,63.209999084472656,385446,IRM
2023-11-24,180.88999938964844,183.39999389648438,180.88999938964844,183.0500030517578,183.0500030517578,230886,JBHT
2023-11-24,153.74000549316406,153.82000732421875,151.92999267578125,153.8000030517578,153.8000030517578,249290,JKHY
2023-11-24,124.5199966430664,124.16999816894531,122.93499755859375,123.37000274658203,123.37000274658203,529796,J
2023-11-24,150.86000061035156,152.6793975830078,151.22999572753906,152.5,152.5,3351448,JNJ
2023-11-24,52.7400016784668,52.959999084472656,52.33000183105469,52.400001525878906,52.400001525878906,1485362,JCI
2023-11-24,153.58999633789062,154.42999267578125,153.27999877929688,153.5399932861328,153.5399932861328,3496941,JPM
2023-11-24,27.1200008392334,27.334999084472656,27.040000915527344,27.329999923706055,27.329999923706055,918914,JNPR
2023-11-24,53.0,53.5099983215332,53.0099983215332,53.470001220703125,53.470001220703125,913706,K
2023-11-24,20.1200008392334,20.4950008392334,20.1200008392334,20.25,20.25,12663678,KVUE
2023-11-24,32.369998931884766,32.73500061035156,32.369998931884766,32.619998931884766,32.619998931884766,3426127,KDP
2023-11-24,12.039999961853027,12.149999618530273,11.925000190734863,12.039999961853027,12.039999961853027,4513943,KEY
2023-11-24,135.60000610351562,136.25999450683594,134.85000610351562,136.0399932861328,136.0399932861328,512215,KEYS
2023-11-24,122.44999694824219,122.69999694824219,121.71099853515625,122.43000030517578,122.43000030517578,666536,KMB
2023-11-24,18.760000228881836,18.829999923706055,18.625,18.709999084472656,18.709999084472656,1114498,KIM
2023-11-24,17.299999237060547,17.459999084472656,17.280000686645508,17.350000381469727,17.350000381469727,5988130,KMI
2023-11-24,552.469970703125,557.2158203125,551.469970703125,555.6400146484375,555.6400146484375,306466,KLAC
2023-11-24,34.79999923706055,35.029998779296875,34.720001220703125,34.939998626708984,34.939998626708984,3984128,KHC
2023-11-24,43.9900016784668,44.252498626708984,43.70000076293945,44.18000030517578,44.18000030517578,2414391,KR
2023-11-24,188.41000366210938,191.00999450683594,188.0500030517578,191.00999450683594,191.00999450683594,482322,LHX
2023-11-24,212.11000061035156,212.7899932861328,210.61000061035156,212.72000122070312,212.72000122070312,221423,LH
2023-11-24,716.47998046875,722.1300048828125,715.0,717.5,717.5,300597,LRCX
2023-11-24,98.9000015258789,99.2699966430664,98.5199966430664,99.20999908447266,99.20999908447266,390192,LW
2023-11-24,49.22999954223633,49.22999954223633,48.744998931884766,48.91999816894531,48.91999816894531,2280321,LVS
2023-11-24,106.72000122070312,107.25,106.52999877929688,106.76000213623047,106.76000213623047,237220,LDOS
2023-11-24,127.2699966430664,128.00999450683594,126.7699966430664,127.62999725341797,127.62999725341797,426926,LEN
2023-11-24,412.6700134277344,416.193115234375,411.8699951171875,414.2200012207031,414.2200012207031,711306,LIN
2023-11-24,87.91000366210938,88.05999755859375,87.38999938964844,87.62999725341797,87.62999725341797,336832,LYV
2023-11-24,45.58000183105469,45.88999938964844,45.529998779296875,45.84000015258789,45.84000015258789,461709,LKQ
2023-11-24,451.69000244140625,452.5050048828125,449.739990234375,452.010009765625,452.010009765625,326644,LMT
2023-11-24,68.56999969482422,69.36900329589844,68.63999938964844,69.30000305175781,69.30000305175781,563840,L
2023-11-24,198.0,199.41000366210938,196.2301025390625,199.07000732421875,199.07000732421875,1322235,LOW
2023-11-24,428.29998779296875,432.2699890136719,426.35009765625,431.760009765625,431.760009765625,401723,LULU
2023-11-24,93.94999694824219,94.76499938964844,93.82489776611328,94.12999725341797,94.12999725341797,821610,LYB
2023-11-24,125.05000305175781,126.05999755859375,124.33999633789062,125.62000274658203,125.62000274658203,277760,MTB
2023-11-24,25.239999771118164,25.584999084472656,25.229999542236328,25.350000381469727,25.350000381469727,4542211,MRO
2023-11-24,149.7899932861328,151.50999450683594,149.36500549316406,149.5,149.5,1264258,MPC
2023-11-24,232.69000244140625,233.61000061035156,230.57000732421875,231.39999389648438,231.39999389648438,108306,MKTX
2023-11-24,209.69000244140625,210.42999267578125,208.6510009765625,208.92999267578125,208.92999267578125,710232,MAR
2023-11-24,201.35000610351562,201.9600067138672,200.76499938964844,200.92999267578125,200.92999267578125,697751,MMC
2023-11-24,461.8299865722656,463.6199951171875,461.19000244140625,462.0,462.0,107295,MLM
2023-11-24,59.0099983215332,59.435001373291016,58.88999938964844,59.189998626708984,59.189998626708984,377629,MAS
2023-11-24,412.489990234375,412.9700012207031,410.5299987792969,412.5,412.5,1053479,MA
2023-11-24,31.8799991607666,32.15999984741211,31.700000762939453,32.029998779296875,32.029998779296875,2253410,MTCH
2023-11-24,65.81999969482422,66.97000122070312,65.95999908447266,66.44000244140625,66.44000244140625,553489,MKC
2023-11-24,282.0,282.5899963378906,281.05938720703125,282.5400085449219,282.5400085449219,1217950,MCD
2023-11-24,460.0,462.2699890136719,458.3399963378906,461.3699951171875,461.3699951171875,219544,MCK
2023-11-24,78.23999786376953,79.03500366210938,78.2300033569336,78.97000122070312,78.97000122070312,3310917,MDT
2023-11-24,102.26000213623047,102.51360321044922,101.44000244140625,101.87000274658203,101.87000274658203,3167952,MRK
2023-11-24,340.1300048828125,341.8555908203125,336.7699890136719,338.2300109863281,338.2300109863281,5467488,META
2023-11-24,63.189998626708984,63.959999084472656,63.15999984741211,63.54999923706055,63.54999923706055,1614377,MET
2023-11-24,1079.0,1093.510009765625,1073.8199462890625,1093.510009765625,1093.510009765625,91728,MTD
2023-11-24,39.959999084472656,40.35499954223633,39.84000015258789,40.220001220703125,40.220001220703125,1362292,MGM
2023-11-24,82.47000122070312,83.30999755859375,82.18000030517578,83.26000213623047,83.26000213623047,1608607,MCHP
2023-11-24,76.68000030517578,77.00550079345703,76.37000274658203,76.87000274658203,76.87000274658203,4349574,MU
2023-11-24,377.3299865722656,377.9700012207031,375.135009765625,377.42999267578125,377.42999267578125,10176649,MSFT
2023-11-24,122.12999725341797,122.80500030517578,121.37999725341797,122.66999816894531,122.66999816894531,247141,MAA
2023-11-24,78.66000366210938,81.12000274658203,77.7699966430664,78.5199966430664,78.5199966430664,2152974,MRNA
2023-11-24,83.72000122070312,84.06999969482422,83.24500274658203,84.0199966430664,84.0199966430664,299014,MHK
2023-11-24,363.8399963378906,368.2250061035156,364.8500061035156,367.6199951171875,367.6199951171875,100676,MOH
2023-11-24,59.95000076293945,60.25,59.880001068115234,59.9900016784668,59.9900016784668,425096,TAP
2023-11-24,71.63999938964844,71.875,71.44000244140625,71.62000274658203,71.62000274658203,2067664,MDLZ
2023-11-24,544.3699951171875,550.030029296875,544.3699951171875,549.4400024414062,549.4400024414062,134834,MPWR
2023-11-24,55.11000061035156,55.400001525878906,55.01499938964844,55.16999816894531,55.16999816894531,1871755,MNST
2023-11-24,364.9599914550781,364.5,361.22210693359375,362.3800048828125,362.3800048828125,425144,MCO
2023-11-24,78.26000213623047,78.91000366210938,78.04499816894531,78.6500015258789,78.6500015258789,2398033,MS
2023-11-24,36.11000061035156,36.93989944458008,36.16999816894531,36.40999984741211,36.40999984741211,1381897,MOS
2023-11-24,320.0,320.8699951171875,318.0050048828125,320.8399963378906,320.8399963378906,275908,MSI
2023-11-24,522.8699951171875,528.3499755859375,522.1099853515625,528.3499755859375,528.3499755859375,103778,MSCI
2023-11-24,55.15999984741211,55.39500045776367,55.0099983215332,55.29999923706055,55.29999923706055,879711,NDAQ
2023-11-24,77.98999786376953,78.3550033569336,77.7300033569336,78.33999633789062,78.33999633789062,466024,NTAP
